日期,品种,合约,合约月份,席位,多头持仓,空头持仓,净持仓,净持仓方向,多头增减仓,空头增减仓
20260729,菜油,OI2701,01,华泰期货,2963,5881,-2918,净空,-233,63
20260729,菜油,OI2701,01,国投安信期货,0,0,0,持平,0,0
20260729,菜油,OI2701,01,国泰君安期货,7762,4027,3735,净多,-479,281
20260729,菜油,OI2701,01,广发期货,5235,3192,2043,净多,-391,-2
20260729,菜油,OI2701,01,摩根大通期货,8014,1450,6564,净多,156,-300
20260729,菜油,OI2701,01,永安期货,1424,0,1424,净多,-6,0
20260729,菜油,OI2701,01,海通期货,1663,0,1663,净多,250,0
20260729,菜油,OI2701,01,瑞达期货,0,0,0,持平,0,0
20260729,菜油,OI2701,01,瑞银期货,0,0,0,持平,0,0
20260729,菜油,OI2701,01,高盛期货,5917,0,5917,净多,1135,0
20260729,菜油,OI2703,03,一德期货,200,0,200,净多,0,0
20260729,菜油,OI2703,03,东证期货,153,579,-426,净空,-10,-8
20260729,菜油,OI2703,03,中信期货,3403,3271,132,净多,71,46
20260729,菜油,OI2703,03,中粮期货,2251,2193,58,净多,-5,-63
20260729,菜油,OI2703,03,五矿期货,4431,4407,24,净多,-584,-650
20260729,菜油,OI2703,03,华泰期货,3101,3004,97,净多,-7,-8
20260729,菜油,OI2703,03,国投安信期货,0,0,0,持平,0,0
20260729,菜油,OI2703,03,国泰君安期货,576,115,461,净多,-53,25
20260729,菜油,OI2703,03,广发期货,41,0,41,净多,-15,0
20260729,菜油,OI2703,03,摩根大通期货,0,0,0,持平,0,0
20260729,菜油,OI2703,03,海通期货,0,59,-59,净空,0,26
20260729,菜油,OI2703,03,瑞达期货,0,0,0,持平,0,0
20260729,菜油,OI2703,03,瑞银期货,0,0,0,持平,0,0
20260729,菜油,OI2703,03,高盛期货,136,0,136,净多,-20,0
20260729,菜油,OI2705,05,一德期货,0,206,-206,净空,0,4
20260729,菜油,OI2705,05,东证期货,264,692,-428,净空,-10,5
20260729,菜油,OI2705,05,中信期货,188,0,188,净多,3,0
20260729,菜油,OI2705,05,中粮期货,756,5515,-4759,净空,140,-2
20260729,菜油,OI2705,05,乾坤期货,0,0,0,持平,0,0
20260729,菜油,OI2705,05,五矿期货,0,0,0,持平,0,0
20260729,菜油,OI2705,05,华泰期货,1093,112,981,净多,-10,6
20260729,菜油,OI2705,05,国投安信期货,0,0,0,持平,0,0
20260729,菜油,OI2705,05,国泰君安期货,1315,738,577,净多,6,-2
20260729,菜油,OI2705,05,广发期货,838,691,147,净多,2,3
20260729,菜油,OI2705,05,摩根大通期货,0,0,0,持平,0,0
20260729,菜油,OI2705,05,永安期货,0,0,0,持平,0,0
20260729,菜油,OI2705,05,海通期货,0,0,0,持平,0,0
20260729,菜油,OI2705,05,瑞达期货,0,0,0,持平,0,0
20260729,菜油,OI2705,05,瑞银期货,0,0,0,持平,0,0
20260729,菜油,OI2705,05,高盛期货,0,0,0,持平,0,0
20260730,菜油,OI2609,09,一德期货,9903,6582,3321,净多,13,1231
20260730,菜油,OI2609,09,东证期货,18093,12910,5183,净多,-1223,-2042
20260730,菜油,OI2609,09,中信期货,25620,12363,13257,净多,-735,-488
20260730,菜油,OI2609,09,中粮期货,3667,39971,-36304,净空,-173,-1879
20260730,菜油,OI2609,09,乾坤期货,0,0,0,持平,0,0
20260730,菜油,OI2609,09,五矿期货,0,0,0,持平,0,0
20260730,菜油,OI2609,09,华泰期货,4414,11529,-7115,净空,-216,-571
20260730,菜油,OI2609,09,国投安信期货,0,0,0,持平,0,0
20260730,菜油,OI2609,09,国泰君安期货,21179,11619,9560,净多,-2409,-2404
20260730,菜油,OI2609,09,广发期货,0,0,0,持平,0,0
20260730,菜油,OI2609,09,摩根大通期货,18247,0,18247,净多,-3226,0
20260730,菜油,OI2609,09,永安期货,3614,0,3614,净多,-358,0
20260730,菜油,OI2609,09,海通期货,0,0,0,持平,0,0
20260730,菜油,OI2609,09,瑞达期货,0,0,0,持平,0,0
20260730,菜油,OI2609,09,瑞银期货,7776,0,7776,净多,-1063,0
20260730,菜油,OI2609,09,高盛期货,38049,0,38049,净多,-3081,0
20260730,菜油,OI2611,11,一德期货,0,0,0,持平,0,0
20260730,菜油,OI2611,11,东证期货,1669,1874,-205,净空,566,139
20260730,菜油,OI2611,11,中信期货,20957,19818,1139,净多,54,-19
20260730,菜油,OI2611,11,中粮期货,10670,14320,-3650,净空,-35,398
20260730,菜油,OI2611,11,五矿期货,9601,11863,-2262,净空,1268,1694
20260730,菜油,OI2611,11,华泰期货,12342,12451,-109,净空,4,317
20260730,菜油,OI2611,11,国投安信期货,0,0,0,持平,0,0
20260730,菜油,OI2611,11,国泰君安期货,1397,2526,-1129,净空,68,596
20260730,菜油,OI2611,11,广发期货,2652,2557,95,净多,14,95
20260730,菜油,OI2611,11,摩根大通期货,13292,0,13292,净多,2916,0
20260730,菜油,OI2611,11,海通期货,1064,2102,-1038,净空,11,96
20260730,菜油,OI2611,11,瑞达期货,0,0,0,持平,0,0
20260730,菜油,OI2611,11,瑞银期货,2579,0,2579,净多,861,0
20260730,菜油,OI2611,11,高盛期货,4384,0,4384,净多,1284,0
20260730,菜油,OI2701,01,一德期货,11854,1508,10346,净多,-1277,0
20260730,菜油,OI2701,01,东证期货,3819,4722,-903,净空,-747,-104
20260730,菜油,OI2701,01,中信期货,6656,11983,-5327,净空,996,-228
20260730,菜油,OI2701,01,中粮期货,3674,21370,-17696,净空,-368,-236
20260730,菜油,OI2701,01,乾坤期货,0,0,0,持平,0,0
20260730,菜油,OI2701,01,五矿期货,1565,0,1565,净多,-100,0
20260730,菜油,OI2701,01,华泰期货,3110,5775,-2665,净空,147,-106
20260730,菜油,OI2701,01,国投安信期货,0,0,0,持平,0,0
20260730,菜油,OI2701,01,国泰君安期货,6758,3986,2772,净多,-1004,-41
20260730,菜油,OI2701,01,广发期货,4743,3282,1461,净多,-492,90
20260730,菜油,OI2701,01,摩根大通期货,7734,2014,5720,净多,-280,564
20260730,菜油,OI2701,01,永安期货,1378,0,1378,净多,-46,0
20260730,菜油,OI2701,01,海通期货,1756,1025,731,净多,93,-16
20260730,菜油,OI2701,01,瑞达期货,0,0,0,持平,0,0
20260730,菜油,OI2701,01,瑞银期货,0,0,0,持平,0,0
20260730,菜油,OI2701,01,高盛期货,6814,0,6814,净多,897,0
20260730,菜油,OI2703,03,一德期货,240,0,240,净多,40,0
20260730,菜油,OI2703,03,东证期货,136,569,-433,净空,-17,-10
20260730,菜油,OI2703,03,中信期货,3486,3465,21,净多,83,194
20260730,菜油,OI2703,03,中粮期货,2116,2116,0,持平,-135,-77
20260730,菜油,OI2703,03,五矿期货,3475,3290,185,净多,-956,-1117
20260730,菜油,OI2703,03,华泰期货,3128,3013,115,净多,27,9
20260730,菜油,OI2703,03,国投安信期货,0,0,0,持平,0,0
20260730,菜油,OI2703,03,国泰君安期货,594,178,416,净多,18,63
20260730,菜油,OI2703,03,广发期货,0,0,0,持平,0,0
20260730,菜油,OI2703,03,摩根大通期货,0,0,0,持平,0,0
20260730,菜油,OI2703,03,海通期货,0,0,0,持平,0,0
20260730,菜油,OI2703,03,瑞达期货,0,0,0,持平,0,0
20260730,菜油,OI2703,03,瑞银期货,0,0,0,持平,0,0
20260730,菜油,OI2703,03,高盛期货,122,0,122,净多,-14,0
20260730,菜油,OI2705,05,一德期货,0,266,-266,净空,0,60
20260730,菜油,OI2705,05,东证期货,270,694,-424,净空,6,2
20260730,菜油,OI2705,05,中信期货,199,0,199,净多,11,0
20260730,菜油,OI2705,05,中粮期货,916,5518,-4602,净空,160,3
20260730,菜油,OI2705,05,乾坤期货,0,0,0,持平,0,0
20260730,菜油,OI2705,05,五矿期货,0,0,0,持平,0,0
20260730,菜油,OI2705,05,华泰期货,1091,141,950,净多,-2,29
20260730,菜油,OI2705,05,国投安信期货,0,0,0,持平,0,0
20260730,菜油,OI2705,05,国泰君安期货,1390,759,631,净多,75,21
20260730,菜油,OI2705,05,广发期货,836,706,130,净多,-2,15
20260730,菜油,OI2705,05,摩根大通期货,0,0,0,持平,0,0
20260730,菜油,OI2705,05,永安期货,0,0,0,持平,0,0
20260730,菜油,OI2705,05,海通期货,0,0,0,持平,0,0
20260730,菜油,OI2705,05,瑞达期货,0,0,0,持平,0,0
20260730,菜油,OI2705,05,瑞银期货,0,0,0,持平,0,0
20260730,菜油,OI2705,05,高盛期货,0,0,0,持平,0,0
20260731,菜油,OI2609,09,一德期货,9801,6166,3635,净多,-102,-416
20260731,菜油,OI2609,09,东证期货,17941,12610,5331,净多,-152,-300
20260731,菜油,OI2609,09,中信期货,23995,11417,12578,净多,-1625,-946
20260731,菜油,OI2609,09,中粮期货,3592,37763,-34171,净空,-75,-2208
20260731,菜油,OI2609,09,乾坤期货,0,0,0,持平,0,0
20260731,菜油,OI2609,09,五矿期货,0,0,0,持平,0,0
20260731,菜油,OI2609,09,华泰期货,4305,11071,-6766,净空,-109,-458
20260731,菜油,OI2609,09,国投安信期货,0,0,0,持平,0,0
20260731,菜油,OI2609,09,国泰君安期货,20566,10921,9645,净多,-613,-698
20260731,菜油,OI2609,09,广发期货,0,0,0,持平,0,0
20260731,菜油,OI2609,09,摩根大通期货,17062,0,17062,净多,-1185,0
20260731,菜油,OI2609,09,永安期货,3295,0,3295,净多,-319,0
20260731,菜油,OI2609,09,海通期货,3199,0,3199,净多,623,0
20260731,菜油,OI2609,09,瑞达期货,0,0,0,持平,0,0
20260731,菜油,OI2609,09,瑞银期货,7766,0,7766,净多,-10,0
20260731,菜油,OI2609,09,高盛期货,32898,0,32898,净多,-5151,0
20260731,菜油,OI2611,11,一德期货,0,0,0,持平,0,0
20260731,菜油,OI2611,11,东证期货,1100,1921,-821,净空,-569,47
20260731,菜油,OI2611,11,中信期货,20782,19830,952,净多,-175,12
20260731,菜油,OI2611,11,中粮期货,10737,13831,-3094,净空,67,-489
20260731,菜油,OI2611,11,五矿期货,7743,9868,-2125,净空,-1858,-1995
20260731,菜油,OI2611,11,华泰期货,12318,12644,-326,净空,-24,193
20260731,菜油,OI2611,11,国投安信期货,0,0,0,持平,0,0
20260731,菜油,OI2611,11,国泰君安期货,1306,2471,-1165,净空,-91,-55
20260731,菜油,OI2611,11,广发期货,2638,2488,150,净多,-14,-69
20260731,菜油,OI2611,11,摩根大通期货,13413,0,13413,净多,121,0
20260731,菜油,OI2611,11,海通期货,1051,1970,-919,净空,-13,-132
20260731,菜油,OI2611,11,瑞达期货,0,0,0,持平,0,0
20260731,菜油,OI2611,11,瑞银期货,2579,0,2579,净多,0,0
20260731,菜油,OI2611,11,高盛期货,4479,0,4479,净多,95,0
20260731,菜油,OI2701,01,一德期货,11994,1509,10485,净多,140,1
20260731,菜油,OI2701,01,东证期货,4065,4874,-809,净空,246,152
20260731,菜油,OI2701,01,中信期货,7030,12719,-5689,净空,374,736
20260731,菜油,OI2701,01,中粮期货,4324,21589,-17265,净空,650,219
20260731,菜油,OI2701,01,乾坤期货,0,0,0,持平,0,0
20260731,菜油,OI2701,01,五矿期货,1524,0,1524,净多,-41,0
20260731,菜油,OI2701,01,华泰期货,3224,5942,-2718,净空,114,167
20260731,菜油,OI2701,01,国投安信期货,0,0,0,持平,0,0
20260731,菜油,OI2701,01,国泰君安期货,6368,3975,2393,净多,-390,-11
20260731,菜油,OI2701,01,广发期货,4602,3236,1366,净多,-141,-46
20260731,菜油,OI2701,01,摩根大通期货,7647,1385,6262,净多,-87,-629
20260731,菜油,OI2701,01,永安期货,1417,0,1417,净多,39,0
20260731,菜油,OI2701,01,海通期货,1820,1047,773,净多,64,22
20260731,菜油,OI2701,01,瑞达期货,0,0,0,持平,0,0
20260731,菜油,OI2701,01,瑞银期货,0,0,0,持平,0,0
20260731,菜油,OI2701,01,高盛期货,7638,0,7638,净多,824,0
20260731,菜油,OI2703,03,一德期货,240,0,240,净多,0,0
20260731,菜油,OI2703,03,东证期货,109,577,-468,净空,-27,8
20260731,菜油,OI2703,03,中信期货,3498,3479,19,净多,12,14
20260731,菜油,OI2703,03,中粮期货,1973,1957,16,净多,-143,-159
20260731,菜油,OI2703,03,五矿期货,4878,4719,159,净多,1403,1429
20260731,菜油,OI2703,03,华泰期货,3130,3011,119,净多,2,-2
20260731,菜油,OI2703,03,国投安信期货,0,0,0,持平,0,0
20260731,菜油,OI2703,03,国泰君安期货,597,165,432,净多,3,-13
20260731,菜油,OI2703,03,广发期货,0,0,0,持平,0,0
20260731,菜油,OI2703,03,摩根大通期货,0,0,0,持平,0,0
20260731,菜油,OI2703,03,海通期货,62,81,-19,净空,7,-3
20260731,菜油,OI2703,03,瑞达期货,0,0,0,持平,0,0
20260731,菜油,OI2703,03,瑞银期货,0,0,0,持平,0,0
20260731,菜油,OI2703,03,高盛期货,109,0,109,净多,-13,0
20260731,菜油,OI2705,05,一德期货,0,267,-267,净空,0,1
20260731,菜油,OI2705,05,东证期货,269,695,-426,净空,-1,1
20260731,菜油,OI2705,05,中信期货,197,0,197,净多,-2,0
20260731,菜油,OI2705,05,中粮期货,916,5516,-4600,净空,0,-2
20260731,菜油,OI2705,05,乾坤期货,0,0,0,持平,0,0
20260731,菜油,OI2705,05,五矿期货,0,0,0,持平,0,0
20260731,菜油,OI2705,05,华泰期货,1092,135,957,净多,1,-6
20260731,菜油,OI2705,05,国投安信期货,0,0,0,持平,0,0
20260731,菜油,OI2705,05,国泰君安期货,1385,766,619,净多,-5,7
20260731,菜油,OI2705,05,广发期货,835,696,139,净多,-1,-10
20260731,菜油,OI2705,05,摩根大通期货,0,0,0,持平,0,0
20260731,菜油,OI2705,05,永安期货,0,0,0,持平,0,0
20260731,菜油,OI2705,05,海通期货,0,0,0,持平,0,0
20260731,菜油,OI2705,05,瑞达期货,0,0,0,持平,0,0
20260731,菜油,OI2705,05,瑞银期货,0,0,0,持平,0,0
20260731,菜油,OI2705,05,高盛期货,0,0,0,持平,0,0
20260803,菜油,OI2609,09,一德期货,6802,5998,804,净多,-2999,-168
20260803,菜油,OI2609,09,东证期货,20674,12757,7917,净多,2733,147
20260803,菜油,OI2609,09,中信期货,22828,10496,12332,净多,-1167,-921
20260803,菜油,OI2609,09,中粮期货,3062,36393,-33331,净空,-530,-1370
20260803,菜油,OI2609,09,乾坤期货,0,0,0,持平,0,0
20260803,菜油,OI2609,09,五矿期货,0,0,0,持平,0,0
20260803,菜油,OI2609,09,华泰期货,4448,10390,-5942,净空,143,-681
20260803,菜油,OI2609,09,国投安信期货,0,0,0,持平,0,0
20260803,菜油,OI2609,09,国泰君安期货,18998,9218,9780,净多,-1568,-1703
20260803,菜油,OI2609,09,广发期货,0,0,0,持平,0,0
20260803,菜油,OI2609,09,摩根大通期货,17818,0,17818,净多,756,0
20260803,菜油,OI2609,09,永安期货,3444,0,3444,净多,149,0
20260803,菜油,OI2609,09,海通期货,0,0,0,持平,0,0
20260803,菜油,OI2609,09,瑞达期货,0,0,0,持平,0,0
20260803,菜油,OI2609,09,瑞银期货,7039,0,7039,净多,-727,0
20260803,菜油,OI2609,09,高盛期货,27265,0,27265,净多,-5633,0
20260803,菜油,OI2611,11,一德期货,0,0,0,持平,0,0
20260803,菜油,OI2611,11,东证期货,1924,1945,-21,净空,824,24
20260803,菜油,OI2611,11,中信期货,21437,19941,1496,净多,655,111
20260803,菜油,OI2611,11,中粮期货,10728,14805,-4077,净空,-9,974
20260803,菜油,OI2611,11,五矿期货,9138,10770,-1632,净空,1395,902
20260803,菜油,OI2611,11,华泰期货,12477,12396,81,净多,159,-248
20260803,菜油,OI2611,11,国投安信期货,0,0,0,持平,0,0
20260803,菜油,OI2611,11,国泰君安期货,1598,2650,-1052,净空,292,179
20260803,菜油,OI2611,11,广发期货,2705,2506,199,净多,67,18
20260803,菜油,OI2611,11,摩根大通期货,13460,0,13460,净多,47,0
20260803,菜油,OI2611,11,海通期货,1065,1918,-853,净空,14,-52
20260803,菜油,OI2611,11,瑞达期货,0,0,0,持平,0,0
20260803,菜油,OI2611,11,瑞银期货,2579,0,2579,净多,0,0
20260803,菜油,OI2611,11,高盛期货,4360,0,4360,净多,-119,0
20260803,菜油,OI2701,01,一德期货,15191,1529,13662,净多,3197,20
20260803,菜油,OI2701,01,东证期货,4381,5610,-1229,净空,316,736
20260803,菜油,OI2701,01,中信期货,8522,14221,-5699,净空,1492,1502
20260803,菜油,OI2701,01,中粮期货,5182,22327,-17145,净空,858,738
20260803,菜油,OI2701,01,乾坤期货,0,0,0,持平,0,0
20260803,菜油,OI2701,01,五矿期货,1635,0,1635,净多,111,0
20260803,菜油,OI2701,01,华泰期货,2754,6082,-3328,净空,-470,140
20260803,菜油,OI2701,01,国投安信期货,0,0,0,持平,0,0
20260803,菜油,OI2701,01,国泰君安期货,5581,4406,1175,净多,-787,431
20260803,菜油,OI2701,01,广发期货,4550,3280,1270,净多,-52,44
20260803,菜油,OI2701,01,摩根大通期货,7719,1385,6334,净多,72,0
20260803,菜油,OI2701,01,永安期货,1513,0,1513,净多,96,0
20260803,菜油,OI2701,01,海通期货,1692,977,715,净多,-128,-70
20260803,菜油,OI2701,01,瑞达期货,0,0,0,持平,0,0
20260803,菜油,OI2701,01,瑞银期货,0,0,0,持平,0,0
20260803,菜油,OI2701,01,高盛期货,11074,0,11074,净多,3436,0
20260803,菜油,OI2703,03,一德期货,320,0,320,净多,80,0
20260803,菜油,OI2703,03,东证期货,138,604,-466,净空,29,27
20260803,菜油,OI2703,03,中信期货,3554,3590,-36,净空,56,111
20260803,菜油,OI2703,03,中粮期货,1930,1900,30,净多,-43,-57
20260803,菜油,OI2703,03,五矿期货,5614,5684,-70,净空,736,965
20260803,菜油,OI2703,03,华泰期货,3166,3017,149,净多,36,6
20260803,菜油,OI2703,03,国投安信期货,0,0,0,持平,0,0
20260803,菜油,OI2703,03,国泰君安期货,759,220,539,净多,162,55
20260803,菜油,OI2703,03,广发期货,0,0,0,持平,0,0
20260803,菜油,OI2703,03,摩根大通期货,0,0,0,持平,0,0
20260803,菜油,OI2703,03,海通期货,0,0,0,持平,0,0
20260803,菜油,OI2703,03,瑞达期货,0,0,0,持平,0,0
20260803,菜油,OI2703,03,瑞银期货,0,0,0,持平,0,0
20260803,菜油,OI2703,03,高盛期货,140,0,140,净多,31,0
20260803,菜油,OI2705,05,一德期货,0,341,-341,净空,0,74
20260803,菜油,OI2705,05,东证期货,276,627,-351,净空,7,-68
20260803,菜油,OI2705,05,中信期货,194,0,194,净多,-3,0
20260803,菜油,OI2705,05,中粮期货,1026,5511,-4485,净空,110,-5
20260803,菜油,OI2705,05,乾坤期货,0,0,0,持平,0,0
20260803,菜油,OI2705,05,五矿期货,0,0,0,持平,0,0
20260803,菜油,OI2705,05,华泰期货,1113,176,937,净多,21,41
20260803,菜油,OI2705,05,国投安信期货,0,0,0,持平,0,0
20260803,菜油,OI2705,05,国泰君安期货,1284,921,363,净多,-101,155
20260803,菜油,OI2705,05,广发期货,858,686,172,净多,23,-10
20260803,菜油,OI2705,05,摩根大通期货,0,0,0,持平,0,0
20260803,菜油,OI2705,05,永安期货,0,0,0,持平,0,0
20260803,菜油,OI2705,05,海通期货,0,0,0,持平,0,0
20260803,菜油,OI2705,05,瑞达期货,140,0,140,净多,20,0
20260803,菜油,OI2705,05,瑞银期货,0,0,0,持平,0,0
20260803,菜油,OI2705,05,高盛期货,0,0,0,持平,0,0
20260804,菜油,OI2609,09,一德期货,3063,4716,-1653,净空,-3739,-1282
20260804,菜油,OI2609,09,东证期货,24065,11463,12602,净多,3391,-1294
20260804,菜油,OI2609,09,中信期货,23646,7231,16415,净多,818,-3265
20260804,菜油,OI2609,09,中粮期货,4094,36211,-32117,净空,1032,-182
20260804,菜油,OI2609,09,乾坤期货,0,0,0,持平,0,0
20260804,菜油,OI2609,09,五矿期货,0,0,0,持平,0,0
20260804,菜油,OI2609,09,华泰期货,5019,10991,-5972,净空,571,601
20260804,菜油,OI2609,09,国投安信期货,0,0,0,持平,0,0
20260804,菜油,OI2609,09,国泰君安期货,23106,7860,15246,净多,4108,-1358
20260804,菜油,OI2609,09,广发期货,0,0,0,持平,0,0
20260804,菜油,OI2609,09,摩根大通期货,20961,0,20961,净多,3143,0
20260804,菜油,OI2609,09,永安期货,3394,0,3394,净多,-50,0
20260804,菜油,OI2609,09,海通期货,2939,0,2939,净多,1257,0
20260804,菜油,OI2609,09,瑞达期货,0,0,0,持平,0,0
20260804,菜油,OI2609,09,瑞银期货,6945,0,6945,净多,-94,0
20260804,菜油,OI2609,09,高盛期货,25183,0,25183,净多,-2082,0
20260804,菜油,OI2611,11,一德期货,0,0,0,持平,0,0
20260804,菜油,OI2611,11,东证期货,3677,1956,1721,净多,1753,11
20260804,菜油,OI2611,11,中信期货,21335,19937,1398,净多,-102,-4
20260804,菜油,OI2611,11,中粮期货,11658,16537,-4879,净空,930,1732
20260804,菜油,OI2611,11,五矿期货,12342,13398,-1056,净空,3204,2628
20260804,菜油,OI2611,11,华泰期货,12720,12552,168,净多,243,156
20260804,菜油,OI2611,11,国投安信期货,0,0,0,持平,0,0
20260804,菜油,OI2611,11,国泰君安期货,2634,3522,-888,净空,1036,872
20260804,菜油,OI2611,11,广发期货,2748,2982,-234,净空,43,476
20260804,菜油,OI2611,11,摩根大通期货,13495,0,13495,净多,35,0
20260804,菜油,OI2611,11,海通期货,1146,1627,-481,净空,81,-291
20260804,菜油,OI2611,11,瑞达期货,0,0,0,持平,0,0
20260804,菜油,OI2611,11,瑞银期货,2579,0,2579,净多,0,0
20260804,菜油,OI2611,11,高盛期货,5072,0,5072,净多,712,0
20260804,菜油,OI2701,01,一德期货,16438,1523,14915,净多,1247,-6
20260804,菜油,OI2701,01,东证期货,5251,7003,-1752,净空,870,1393
20260804,菜油,OI2701,01,中信期货,10994,17201,-6207,净空,2472,2980
20260804,菜油,OI2701,01,中粮期货,5455,24172,-18717,净空,273,1845
20260804,菜油,OI2701,01,乾坤期货,0,0,0,持平,0,0
20260804,菜油,OI2701,01,五矿期货,2214,0,2214,净多,579,0
20260804,菜油,OI2701,01,华泰期货,2528,6074,-3546,净空,-226,-8
20260804,菜油,OI2701,01,国投安信期货,0,0,0,持平,0,0
20260804,菜油,OI2701,01,国泰君安期货,5617,4811,806,净多,36,405
20260804,菜油,OI2701,01,广发期货,4584,3304,1280,净多,34,24
20260804,菜油,OI2701,01,摩根大通期货,7973,1377,6596,净多,254,-8
20260804,菜油,OI2701,01,永安期货,1447,0,1447,净多,-66,0
20260804,菜油,OI2701,01,海通期货,1829,960,869,净多,137,-17
20260804,菜油,OI2701,01,瑞达期货,0,0,0,持平,0,0
20260804,菜油,OI2701,01,瑞银期货,0,0,0,持平,0,0
